#Wave		#Intensity
1336.945313	8632.083984
1335.857422	8639.596680
1334.767578	8616.789063
1333.678711	8625.841797
1332.589844	8604.589844
1331.500000	8596.496094
1330.410156	8602.223633
1329.320313	8618.598633
1328.229492	8609.522461
1327.139648	8608.898438
1326.048828	8611.793945
1324.958008	8596.337891
1323.866211	8622.293945
1322.775391	8590.627930
1321.683594	8596.618164
1320.591797	8597.018555
1319.500000	8591.660156
1318.407227	8607.834961
1317.315430	8601.648438
1316.222656	8607.727539
1315.128906	8599.412109
1314.036133	8590.623047
1312.942383	8596.965820
1311.849609	8618.694336
1310.754883	8604.371094
1309.661133	8632.406250
1308.567383	8622.046875
1307.472656	8623.691406
1306.377930	8623.141602
1305.283203	8648.186523
1304.187500	8662.351563
1303.091797	8675.898438
1301.996094	8681.963867
1300.900391	8697.638672
1299.804688	8730.730469
1298.708008	8765.117188
1297.611328	8852.555664
1296.514648	8998.923828
1295.417969	9339.537109
1294.321289	9668.187500
1293.223633	9659.461914
1292.125977	9338.312500
1291.028320	8985.443359
1289.929688	8789.482422
1288.831055	8692.834961
1287.732422	8655.252930
1286.633789	8631.430664
1285.535156	8593.079102
1284.435547	8587.875977
1283.335938	8579.699219
1282.236328	8563.653320
1281.136719	8521.523438
1280.037109	8556.361328
1278.936523	8500.689453
1277.835938	8523.392578
1276.734375	8499.036133
1275.633789	8508.093750
1274.532227	8478.179688
1273.430664	8477.228516
1272.329102	8468.018555
1271.227539	8458.156250
1270.125000	8442.931641
1269.022461	8426.651367
1267.919922	8423.956055
1266.817383	8407.341797
1265.713867	8405.842773
1264.610352	8419.917969
1263.506836	8407.398438
1262.403320	8397.062500
1261.299805	8391.480469
1260.195313	8383.489258
1259.090820	8368.492188
1257.986328	8363.276367
1256.880859	8360.984375
1255.776367	8352.765625
1254.670898	8317.637695
1253.565430	8311.942383
1252.458984	8275.072266
1251.353516	8270.074219
1250.247070	8244.800781
1249.140625	8255.083984
1248.033203	8217.562500
1246.926758	8210.272461
1245.819336	8204.650391
1244.711914	8202.212891
1243.604492	8196.464844
1242.496094	8183.956543
1241.388672	8169.110352
1240.280273	8170.803223
1239.171875	8165.253906
1238.062500	8150.858887
1236.954102	8133.856445
1235.844727	8129.976563
1234.735352	8124.571777
1233.625000	8110.168945
1232.515625	8105.786133
1231.405273	8107.519531
1230.294922	8090.918945
1229.183594	8073.614258
1228.073242	8046.688477
1226.961914	8038.710449
1225.850586	8032.520996
1224.739258	8022.156738
1223.626953	8028.124023
1222.515625	8011.422852
1221.403320	7992.586914
1220.291016	7997.184570
1219.177734	8000.744141
1218.065430	8000.921387
1216.952148	7968.121582
1215.838867	7977.051270
1214.724609	7977.480469
1213.611328	7971.281738
1212.497070	7961.857910
1211.382813	7979.519043
1210.267578	7989.845703
1209.153320	7972.265625
1208.038086	7955.146973
1206.922852	7986.626465
1205.807617	7954.878418
1204.691406	7957.017090
1203.576172	7952.046387
1202.459961	7943.179688
1201.342773	7921.554688
1200.226563	7949.471191
1199.109375	7943.036133
1197.992188	7940.506836
1196.875000	7932.269531
1195.757813	7944.891113
1194.639648	7948.866699
1193.521484	7941.790527
1192.403320	7928.483398
1191.285156	7907.709473
1190.166016	7914.205078
1189.046875	7893.454590
1187.927734	7906.036621
1186.808594	7917.489746
1185.689453	7922.148438
1184.569336	7907.363281
1183.449219	7916.037598
1182.329102	7901.890137
1181.208008	7907.032715
1180.086914	7912.390137
1178.965820	7917.608887
1177.844727	7925.954102
1176.723633	7938.618164
1175.601563	7943.426270
1174.479492	7956.757813
1173.357422	7986.626465
1172.235352	8036.016113
1171.112305	8062.967285
1169.989258	8087.548828
1168.866211	8086.272461
1167.743164	8040.437500
1166.619141	7995.042480
1165.495117	7966.380371
1164.371094	7936.044922
1163.247070	7943.015137
1162.122070	7937.584473
1160.998047	7966.691406
1159.873047	7927.051758
1158.747070	7966.956543
1157.622070	7918.654297
1156.496094	7906.840820
1155.370117	7895.065430
1154.244141	7897.681641
1153.117188	7890.020996
1151.991211	7850.825684
1150.864258	7872.765137
1149.737305	7863.314453
1148.609375	7844.559082
1147.482422	7857.771973
1146.354492	7851.211914
1145.225586	7843.361816
1144.097656	7833.238770
1142.968750	7847.483398
1141.840820	7826.685547
1140.711914	7841.784668
1139.582031	7858.638184
1138.453125	7887.175781
1137.323242	7879.805176
1136.193359	7956.522461
1135.062500	8046.376465
1133.932617	8229.061523
1132.801758	8442.177734
1131.670898	8559.687500
1130.540039	8523.108398
1129.408203	8384.209961
1128.277344	8177.854492
1127.145508	8060.535645
1126.012695	7932.956055
1124.880859	7870.326660
1123.748047	7831.181641
1122.615234	7789.807129
1121.482422	7740.727539
1120.349609	7742.774902
1119.215820	7699.280273
1118.082031	7713.079102
1116.948242	7683.930176
1115.813477	7676.438965
1114.679688	7675.331055
1113.544922	7652.299805
1112.410156	7622.524902
1111.274414	7625.349121
1110.139648	7616.772949
1109.003906	7619.962891
